01/12/2016,-0.34,-0.12,-0.08,-0.19,0.11,0.47,-0.87,-0.69,-0.18,0.4,-2.06,-0.54
02/12/2016,0.28,0.51,0.49,0.33,0.51,0.74,-0.09,-0.04,0.27,0.68,-0.93,0.09
03/12/2016,1.36,1.71,1.79,1.59,1.73,1.85,1.11,1.2,1.5,1.84,0.01,1.36
04/12/2016,2.37,2.47,2.21,1.81,1.95,2.12,1.19,0.92,1.29,1.81,0.45,1.11
05/12/2016,5.57,5.19,4.55,4.21,4.28,4.49,4.2,3.72,3.84,4.21,4.5,3.82
06/12/2016,7.69,7.73,7.5,7.27,7.38,7.49,7.01,6.86,7.05,7.33,6.67,6.97
07/12/2016,11.8,12.09,12.16,12.06,12.04,11.93,11.87,12.05,12.09,12.03,11.07,12.07
08/12/2016,10.42,10.96,11.25,11.21,11.19,10.99,10.87,11.24,11.32,11.18,9.68,11.27
09/12/2016,10.16,10.72,10.98,10.91,10.85,10.61,10.6,10.89,10.92,10.73,9.52,10.9
10/12/2016,8.02,8.76,9.19,9.12,9.08,8.82,8.57,8.98,9.12,8.99,7,9.04
11/12/2016,6.43,7.05,7.37,7.3,7.33,7.18,6.76,7.09,7.28,7.26,5.47,7.14
12/12/2016,6.58,6.8,6.79,6.64,6.65,6.58,6.31,6.4,6.53,6.57,5.49,6.44
13/12/2016,9.02,9.38,9.49,9.36,9.36,9.23,9.01,9.2,9.31,9.29,8.06,9.24
14/12/2016,7.37,8,8.36,8.32,8.35,8.22,7.85,8.24,8.42,8.38,6.51,8.3
15/12/2016,3.2,4.12,4.72,4.85,5.04,4.98,4.07,4.65,5,5.07,2.66,4.68
16/12/2016,5.47,6.12,6.49,6.51,6.61,6.5,5.98,6.39,6.6,6.59,4.8,6.44
17/12/2016,2.36,2.65,2.69,2.68,2.81,2.86,2.33,2.51,2.71,2.83,1.78,2.53
18/12/2016,4.41,4.57,4.52,4.37,4.39,4.33,4.16,4.25,4.33,4.35,3.44,4.29
19/12/2016,4.78,5.21,5.36,5.29,5.41,5.41,4.78,5,5.26,5.39,3.88,5.07
20/12/2016,1.22,1.84,2.16,2.13,2.25,2.19,1.51,1.84,2.12,2.21,0.36,1.92
21/12/2016,1.6,2.46,3.01,3.03,3.11,2.95,2.35,2.88,3.15,3.12,0.75,2.96
22/12/2016,4.42,5.24,5.79,5.81,5.8,5.55,5.34,5.88,6,5.81,3.77,5.92
23/12/2016,5.89,6.61,7.05,7,7.01,6.82,6.45,6.88,7.07,7.01,4.94,6.96
24/12/2016,6.74,7.55,8.04,7.95,7.97,7.76,7.25,7.68,7.92,7.89,5.53,7.78
25/12/2016,7.96,8.75,9.21,9.08,9.1,8.9,8.34,8.73,9,9.01,6.59,8.86
26/12/2016,3.44,4.32,4.9,4.86,4.84,4.55,4.24,4.77,4.95,4.79,2.41,4.86
27/12/2016,3.27,3.7,3.84,3.67,3.7,3.61,3.12,3.3,3.51,3.6,1.95,3.39
28/12/2016,3.05,3.48,3.62,3.55,3.72,3.77,2.92,3.11,3.43,3.65,2,3.15
29/12/2016,6.82,7,6.93,6.71,6.73,6.68,6.3,6.31,6.47,6.57,5.48,6.35
30/12/2016,7.95,8.43,8.67,8.64,8.63,8.46,8.37,8.69,8.76,8.62,7.34,8.7
31/12/2016,9.27,9.93,10.29,10.24,10.3,10.15,9.63,9.99,10.21,10.19,8.33,10.04